text,label
*.little-wonders.in US Let's Encrypt R3 ,1
*.1.oca.nflxvideo.net US DigiCert Inc DigiCert Secure Site ECC CA-1 ,1
waldersrun.com US Let's Encrypt R3 ,1
*.biosisamafa.cf US Let's Encrypt E1 ,1
rebellionmap.com US Let's Encrypt R3 ,1
hatizsa.com US Let's Encrypt R3 ,1
*.noltaleelinis.tk US Google Trust Services LLC GTS CA 1P5 ,1
news.gta.szegdd.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
rc.web.mg-core.new1.mediguard.pl US Let's Encrypt R3 ,1
oono.fr US Let's Encrypt R3 ,1
makingmavericks.com US Let's Encrypt R3 ,1
kb.downloaddock.com US Let's Encrypt R3 ,1
kinderdiaetologin.at US Let's Encrypt R3 ,1
desktop.novartisnhl.sentinel.komodohealth.net US Let's Encrypt R3 ,1
kmassignmentservices.com US Let's Encrypt R3 ,1
autsyn.com US Let's Encrypt R3 ,1
*.cacofasummortmig.tk US Google Trust Services LLC GTS CA 1P5 ,1
editor.hellocoding.de US Let's Encrypt R3 ,1
leadingbirdingandcampingsafaris.com US Let's Encrypt R3 ,1
beckervisioncenter.com US Let's Encrypt R3 ,1
www.courses.rachelmayeri.com US Let's Encrypt R3 ,1
*.bpdfai.shop US Google Trust Services LLC GTS CA 1P5 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
domwgorcach.info US Let's Encrypt R3 ,1
grillsonwheels.co.il US Let's Encrypt R3 ,1
cinema-extreme.com US Let's Encrypt R3 ,1
onlyindianews.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
glucotrust421.store US Let's Encrypt R3 ,1
prom.dapps-gitlab-ci.ndmad2.gitlab.mgs.tamg.cloud US Let's Encrypt R3 ,1
*.norvybrandin.com US Let's Encrypt R3 ,1
711.molearning.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
coco-loca.com US Let's Encrypt R3 ,1
*.nderterh.pages.dev US Google Trust Services LLC GTS CA 1P5 ,1
e29d136c8dc6828a5a2eea5f.keenetic.io US Let's Encrypt R3 ,1
stage.storeapi.jetshop.io US Let's Encrypt R3 ,1
duhagon.com US Let's Encrypt R3 ,1
*.redis.cache.windows.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 05 ,1
yds.yudaishu.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.skinsmonkey.co US Google Trust Services LLC GTS CA 1P5 ,1
"iis-pl.in US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
*.tasusduvilrea.tk US Google Trust Services LLC GTS CA 1P5 ,1
electricbuzz.net US Let's Encrypt R3 ,1
"nftmetaversegamefi2022.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
ftp.specialkidsday.nl US Let's Encrypt R3 ,1
floating-fountains.aqua-brand.com US Let's Encrypt R3 ,1
webmail.ccfinetea.com US Let's Encrypt R3 ,1
gitlab.eu.delitech.org US Let's Encrypt R3 ,1
idna.pl US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
www.kearnsplumbing.com US Google Trust Services LLC GTS CA 1D4 ,1
"www.socialite-resy.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
elearning30.com US Let's Encrypt R3 ,1
spatherapy.me US Let's Encrypt R3 ,1
sahkomestarit3k.fi US Let's Encrypt R3 ,1
mvcsoftware.nl US Let's Encrypt R3 ,1
okanaganvalleycollectivewww.pma.sitemap.3dpen-2.ru US Let's Encrypt R3 ,1
m.jxpom.top GB Sectigo Limited Sectigo RSA Domain Validation Secure Server CA ,1
www.edisonindustrials.com US Let's Encrypt R3 ,1
"lanelectricalservices.co.uk US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
www.mobenshop.com US Let's Encrypt R3 ,1
avaze.com US Let's Encrypt R3 ,1
planosdesaudeamll.com US Let's Encrypt R3 ,1
staging.dentelli.nordit.hr US Let's Encrypt R3 ,1
equestriancolleqtive.com US Let's Encrypt R3 ,1
*.tinatsupro.fr US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
sorbc86ivwqz9v6wwnb2ihi6sc0ljuu9.ui.nabu.casa US Let's Encrypt R3 ,1
mie.3cx.ch US Let's Encrypt R3 ,1
*.rachelblairjewellery.co.uk US Google Trust Services LLC GTS CA 1P5 ,1
preprod.pro.traditiondesvosges.com US Let's Encrypt R3 ,1
fotonaut-back.redlab.site US Let's Encrypt R3 ,1
lp.syon.com.br US Let's Encrypt R3 ,1
twomountainhearts.com US Let's Encrypt R3 ,1
*.reimensbrasehpozi.tk US Google Trust Services LLC GTS CA 1P5 ,1
unifi.ccb.com CN China Financial Certification Authority CFCA EV OCA ,1
fundhospdeclinicas.com.ar US Let's Encrypt R3 ,1
austinmay.net US Let's Encrypt R3 ,1
mygovprotectonalert.myftp.org US Let's Encrypt R3 ,1
www.codeandcakes.com US Let's Encrypt R3 ,1
www.kiwipayments.co US Let's Encrypt R3 ,1
*.procureone.co US Let's Encrypt R3 ,1
growinghomestogether.org US Let's Encrypt R3 ,1
wmretailskin.com US Let's Encrypt R3 ,1
terennowy.com US Let's Encrypt R3 ,1
*.referencewiki.bookwormlibrary.us US Let's Encrypt R3 ,1
trombosis.net US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
mail.tomhallixter.eu US Let's Encrypt R3 ,1
*.neusunmi.gq US Let's Encrypt E1 ,1
aigueperse.spf63.org US Let's Encrypt R3 ,1
*.gdziesienapic.pl US Google Trust Services LLC GTS CA 1P5 ,1
bilet-vsegda.ru US Let's Encrypt R3 ,1
tracking.allspares.de US Let's Encrypt R3 ,1
*.ncf.app US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
tls.automattic.com US Let's Encrypt R3 ,1
sergioperezrealty.com US Let's Encrypt R3 ,1
staging.surfsideacademy.net US Let's Encrypt R3 ,1
wnychamber.co.uk US Let's Encrypt R3 ,1
niclourox.aria-crm.com US Let's Encrypt R3 ,1
advokaturgalkin.ru US Let's Encrypt R3 ,1
mrfencekc.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
app.fineo.io US Amazon Amazon RSA 2048 M02 ,1
omcr.co.uk US Let's Encrypt R3 ,1
www.imagedataintegrity.com US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
*.bleatives.wycowest.com US Let's Encrypt R3 ,1
www.belgiantrust.com US Let's Encrypt R3 ,1
*.dollarearningjob2718.pages.dev US Let's Encrypt E1 ,1
*.web.core.windows.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
*.tooot5.top US Google Trust Services LLC GTS CA 1P5 ,1
maxeymemes.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.qdgxwl.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.laboratoriocentrovital.com US Let's Encrypt R3 ,1
suite-demo.mednow.ca US Google Trust Services LLC GTS CA 1D4 ,1
capstone-vue.tyler.fish US Let's Encrypt R3 ,1
*.ergotherapie-westland.nl US Let's Encrypt R3 ,1
4t.rapidleecher.ga US Let's Encrypt R3 ,1
stardustcolors.no US Let's Encrypt R3 ,1
lobstercouncilcanada.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
pr.medical-assistant-training-52753.com US Let's Encrypt R3 ,1
sbpab.com US Let's Encrypt R3 ,1
beacon.resourceshelpconnect.com US Let's Encrypt R3 ,1
"comfyandvitality.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
goldenorganics.com US Let's Encrypt R3 ,1
perpetualindustriesir.com US Let's Encrypt R3 ,1
www.areas-one.com US Let's Encrypt R3 ,1
chat.mortuslupus.de US Let's Encrypt R3 ,1
rev.accounting.skyeng.eu US Let's Encrypt R3 ,1
*.keitojaggerwacks.pages.dev US Google Trust Services LLC GTS CA 1P5 ,1
*.brandandconsumers.com US Let's Encrypt R3 ,1
www.biebelried.de US Let's Encrypt R3 ,1
odder-radikale.dk US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
mimsidanegara.my.id US Let's Encrypt R3 ,1
email.mg.thatrichdude.com US Let's Encrypt R3 ,1
baby.jerdancloud.nl US Let's Encrypt R3 ,1
www.adbuilder.ru US Let's Encrypt R3 ,1
www.kfz-gutachter38.com US Let's Encrypt R3 ,1
*.shripratapprints.com US Let's Encrypt R3 ,1
lublin-notariusz.pl US Let's Encrypt R3 ,1
clement.m.fevertokens.io US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
www.maisonannaseberg.fr US Let's Encrypt R3 ,1
*.palios-cardiology.gr US Let's Encrypt R3 ,1
tallogkolone.no US Let's Encrypt R3 ,1
meroproductions.it US Let's Encrypt R3 ,1
*.blmcellbasak.net US Google Trust Services LLC GTS CA 1P5 ,1
git.git.git.git.git.gitlab.gitlab.rmpuniversity.com US Let's Encrypt R3 ,1
stopwokenow.online US Let's Encrypt R3 ,1
kylie-cosmetics.click US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
cp.aquariumfishindia.com US Let's Encrypt R3 ,1
www.jzwyzypx.com US Let's Encrypt R3 ,1
kssyx.com US Let's Encrypt R3 ,1
ehco8.czmlx.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.trekkertrunk.com US Google Trust Services LLC GTS CA 1P5 ,1
oftalmologadrasairaperez.com US Let's Encrypt R3 ,1
spaquantanphu.com US Let's Encrypt R3 ,1
mfoeda.com US Let's Encrypt R3 ,1
arancreativo.com US Let's Encrypt R3 ,1
"www.damoon.consulting US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
ogarabissell.com US Let's Encrypt R3 ,1
autoconfig.s1041.sureserver.com US Let's Encrypt R3 ,1
universoverbena.com.br US Let's Encrypt R3 ,1
lasbrowsbybailey.com US Let's Encrypt R3 ,1
www.berak.org US Let's Encrypt R3 ,1
drleoni.com US Let's Encrypt R3 ,1
*.happyaneka.com US Google Trust Services LLC GTS CA 1P5 ,1
*.redis.cache.windows.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 06 ,1
*.greenpharmto.com US Google Trust Services LLC GTS CA 1P5 ,1
lycee-leo-lagrange.my3cx.fr US Let's Encrypt R3 ,1
catanzaro.is US Let's Encrypt R3 ,1
*.the-waterheater.com US Google Trust Services LLC GTS CA 1P5 ,1
www.parcelsontime.co.uk US Let's Encrypt R3 ,1
*.barecs.com US Let's Encrypt R3 ,1
www.aldtoolkit.com US Let's Encrypt R3 ,1
spotify.com.do US Let's Encrypt R3 ,1
psd-bau.biz US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.gent.pages.dev US Let's Encrypt E1 ,1
saaut.com PL nazwa.pl sp. z o.o. nazwaSSL ,1
thegullahgeecheeinstitute.org US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.pcbtr.com US Google Trust Services LLC GTS CA 1P5 ,1
"www.luckywest.co.jp JP Japan Registry Services Co., Ltd. JPRS Domain Validation Authority - G4 ",1
benjamincruzmusic.com US Let's Encrypt R3 ,1
la-romita.org US Let's Encrypt R3 ,1
flbderksha.duckdns.org US Let's Encrypt R3 ,1
iver-intelligence.myloc.se US Let's Encrypt R3 ,1
losthlm.se US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
*.lotus.my.id US Google Trust Services LLC GTS CA 1P5 ,1
*.he-used-ford-intls-ok.live US Google Trust Services LLC GTS CA 1P5 ,1
*.aviatrans.co.uk US Let's Encrypt R3 ,1
shopware56.vierpunkt-dev.de US Let's Encrypt R3 ,1
psychicincanada.com US Let's Encrypt R3 ,1
*.nextlevelcollegerecruiting.com US Let's Encrypt R3 ,1
cpcontacts.svetagraphics.com US Let's Encrypt R3 ,1
lnx02.betatre.it US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
ftp.marret.nl US Let's Encrypt R3 ,1
museasintniklaas.be US Let's Encrypt R3 ,1
www.midnightentertainment.ch US Let's Encrypt R3 ,1
www.omalovesu.com US Google Trust Services LLC GTS CA 1D4 ,1
www.carneygoodco.com US Google Trust Services LLC GTS CA 1D4 ,1
groomingmanager.wollige-zeiten.de US Let's Encrypt R3 ,1
ftp.team-clining-servis.pp.ua US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
*.redis.cache.windows.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
lookintosth.com US Let's Encrypt R3 ,1
pliki.arbet.olsztyn.pl US Let's Encrypt R3 ,1
*.azure-api.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
ruenmohphon.rmutp.ac.th US Let's Encrypt R3 ,1
garmineracao.com.br US Let's Encrypt R3 ,1
bureauband.com US Let's Encrypt R3 ,1
www.almidameyerphotography.com US Let's Encrypt R3 ,1
studio.uncommonpurpose.com US Let's Encrypt R3 ,1
portal.esta-clinic.ru US Let's Encrypt R3 ,1
knightpolson.riliancetraining.com US Let's Encrypt R3 ,1
www.jlfn.net US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
graphql.ap-southeast-2.staging.swydo.cloud US Amazon Amazon RSA 2048 M01 ,1
www.fosterandflourish.org US Let's Encrypt R3 ,1
develop.capetown US Let's Encrypt R3 ,1
semutpasir.xyz US Let's Encrypt R3 ,1
qa-ww-repl.proxy.paper.theknot.com US Let's Encrypt R3 ,1
superghostbusters.com US Google Trust Services LLC GTS CA 1D4 ,1
jernbanecafee.dk US Let's Encrypt R3 ,1
magictiana.ru US Let's Encrypt R3 ,1
fabrykapl.myqnapcloud.com US Let's Encrypt R3 ,1
berceaudelune.com US Let's Encrypt R3 ,1
www.jouetmontessori-store.fr US Let's Encrypt R3 ,1
nha-r1.epygicloud.com US Let's Encrypt R3 ,1
*.lry4sm.shop US Let's Encrypt E1 ,1
*.streemfull.curious.gr US Let's Encrypt R3 ,1
*.tdecremphabe.tk US Google Trust Services LLC GTS CA 1P5 ,1
ce3.com.br US Let's Encrypt R3 ,1
shop4shoes.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
adm.md1547.testmoydom.ru US Let's Encrypt R3 ,1
git.gitlab.git.gitlab.gitlab.git.git.shop.olympiadwrestling.com US Let's Encrypt R3 ,1
*.malhepavermi.cf US Google Trust Services LLC GTS CA 1P5 ,1
jd.kd51.cn US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.walkmeqa.com US Amazon Amazon RSA 2048 M01 ,1
batisseur-chablaisien.com US Let's Encrypt R3 ,1
www.tesla.org.uk US Let's Encrypt R3 ,1
yoyart.net US Google Trust Services LLC GTS CA 1D4 ,1
webdisk.datummetrology.com US Let's Encrypt R3 ,1
sbsinsurance.co.nz US Let's Encrypt R3 ,1
nefertiti-krd.ru US Let's Encrypt R3 ,1
formal-message.echo-ltd.co.jp US Let's Encrypt R3 ,1
servicewindow.online US Let's Encrypt R3 ,1
*.livingmarionette.org US Let's Encrypt R3 ,1
sberbank.avito.sber.avito.sberbank.covid19.hatchbusiness.com US Let's Encrypt R3 ,1
stupots.co.uk US Let's Encrypt R3 ,1
sellyourcarcash.co.uk US Let's Encrypt R3 ,1
tehrangrandhotel.com US Let's Encrypt R3 ,1
*.cyberaspire.com US Let's Encrypt R3 ,1
*.kencooperpoetry.com US Let's Encrypt R3 ,1
kinkyhoney.com US Let's Encrypt R3 ,1
www.mes-parrainages.fr US Let's Encrypt R3 ,1
"frequencyandflow.ca US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
test-21885.linebooker.com US Google Trust Services LLC GTS CA 1D4 ,1
workshopexpresa.es US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
hdhdjjdjjdjdjfhfh.altervista.org US Let's Encrypt R3 ,1
com-secure.net US Let's Encrypt R3 ,1
www.flecki-langohr.de US Let's Encrypt R3 ,1
new-missile.online US Let's Encrypt R3 ,1
bst-a3461ba4-7bf6-4ed8-9445-fc561852c8c1.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
metodorivoluzionario.bio US Let's Encrypt R3 ,1
www.hromosvodyklatovy.cz US Let's Encrypt R3 ,1
www.admin.wifinet-cr.com US Let's Encrypt R3 ,1
bi.syntec.co.th US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
www.arfa.ee US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
*.premequip.com US Google Trust Services LLC GTS CA 1P5 ,1
glazovdpi.keenetic.pro US Let's Encrypt R3 ,1
endpointsportal.devrcc.cloud.goog US Google Trust Services LLC GTS CA 1D4 ,1
www.bonestanjones.world US Let's Encrypt R3 ,1
"site.paulrevelia.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
ideenreich-bergmann.de US Let's Encrypt R3 ,1
www.amigosdelapescalaaldea.com US Let's Encrypt R3 ,1
*.mcas.ms US Microsoft Corporation Microsoft Azure TLS Issuing CA 01 ,1
*.azure-api.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 01 ,1
genesisefx.com US Let's Encrypt R3 ,1
*.goettle-partner.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
traefik.aw.alephservices.org US Let's Encrypt R3 ,1
data.goosoop.com US Let's Encrypt R3 ,1
portal.kristophertabor.com US Let's Encrypt R3 ,1
corinthian.co.za US Let's Encrypt R3 ,1
jedah.store US Let's Encrypt R3 ,1
cellga.co.kr US Let's Encrypt R3 ,1
matrix.test.on.ilovebinary.com US Let's Encrypt R3 ,1
*.overtrendytopics.com US Google Trust Services LLC GTS CA 1P5 ,1
bst-cc4cae32-156a-4de4-b2ab-ce3726c33449.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 05 ,1
*.supercilek.com US Let's Encrypt R3 ,1
wss.hhhyyy.xyz US Let's Encrypt R3 ,1
*.methedonchaeredeasb.tk US Let's Encrypt E1 ,1
itstrategy.cz US Let's Encrypt R3 ,1
www.www.www.www.www.blog.magento.engie.panda.st US Let's Encrypt R3 ,1
linkstocash.com US Let's Encrypt R3 ,1
bunnymenu.cc US Let's Encrypt R3 ,1
mauri10.com US Let's Encrypt R3 ,1
*.thecyclesbook.com US Let's Encrypt R3 ,1
mhzoutdoor.thespacesm.com US Let's Encrypt R3 ,1
suburbancycle.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.d2m60ph5q8b1rq.amplifyapp.com US Amazon Amazon RSA 2048 M01 ,1
fasadpro46.ru US Let's Encrypt R3 ,1
ae-hotfix.automation.smartsuite.com US Amazon Amazon RSA 2048 M01 ,1
commercialbroker.com US Let's Encrypt R3 ,1
nwprogutters.com US Let's Encrypt R3 ,1
a12736.leo.ngqm21.net US Let's Encrypt R3 ,1
www.scaleyourboutique.com US Let's Encrypt R3 ,1
*.naviic.com US Let's Encrypt R3 ,1
belizeoutfitters.com US Let's Encrypt R3 ,1
hoektrans.nl US Let's Encrypt R3 ,1
www.kreuzfahrerkritiken.de US Let's Encrypt R3 ,1
winning-la.com US Let's Encrypt R3 ,1
support.slicie.com US Let's Encrypt R3 ,1
shop.jsem.studio US Let's Encrypt R3 ,1
cibodicasa.com US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
egoma.kawakami-nouen.net US Let's Encrypt R3 ,1
clerk.mighty.hippo-53.lcl.dev US Let's Encrypt R3 ,1
www.e-wsv-sonnenschutz.de US Let's Encrypt R3 ,1
aedla.ga US Let's Encrypt R3 ,1
*.rcanutrition.com US Let's Encrypt R3 ,1
*.sk-restavrator.ru US Let's Encrypt R3 ,1
*.d3m8417u5hta3i.amplifyapp.com US Amazon Amazon RSA 2048 M01 ,1
kqp.cerkesipka.pw US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
posimage.posgraduacaocastelobranco.com.br US Let's Encrypt R3 ,1
dgic.be US Let's Encrypt R3 ,1
www.caravan-camping-usedom.de US Let's Encrypt R3 ,1
cri.blindadatopaccess.pw US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.zuzongzuzong123zu.workers.dev US Google Trust Services LLC GTS CA 1P5 ,1
appbase-api-v2.dev.icheck.vn US Let's Encrypt R3 ,1
skillscom.ikk.devz.hu US Let's Encrypt R3 ,1
www.maclanmurphy.com US Let's Encrypt R3 ,1
www.ty7629.com US Let's Encrypt R3 ,1
*.tttt.gg US Let's Encrypt R3 ,1
cbnius.org US Let's Encrypt R3 ,1
*.samhoppervo.com US Let's Encrypt R3 ,1
wiki.jamesbrowne.me US Let's Encrypt R3 ,1
academypartoalam.com US Let's Encrypt R3 ,1
estmetalcab.ro US Let's Encrypt R3 ,1
bocchidebocchi.com US Let's Encrypt R3 ,1
mail.telemach.biz US Let's Encrypt R3 ,1
h5.hualiit.com US Let's Encrypt R3 ,1
"deerandwildlifefestival.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
virtvideochat.ru US Let's Encrypt R3 ,1
*.infigreen.com US Google Trust Services LLC GTS CA 1P5 ,1
liibros.com US Let's Encrypt R3 ,1
hardcore-mclaren.51-178-179-116.plesk.page US Let's Encrypt R3 ,1
sky.favor-action.info US Let's Encrypt R3 ,1
*.eddiejonas.com US Let's Encrypt R3 ,1
niveditanarasimhan.com US Let's Encrypt R3 ,1
www.petvetmarketing.com.br US Let's Encrypt R3 ,1
test-biseigym.music-bee.com US Let's Encrypt R3 ,1
"mail11.seloc.cz US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
iloveslots.club US Let's Encrypt R3 ,1
greycastles.com US Let's Encrypt R3 ,1
villa-mina.seasons-japan.com US Let's Encrypt R3 ,1
benjaminlebrun.com US Let's Encrypt R3 ,1
*.florawal.com.br US Google Trust Services LLC GTS CA 1P5 ,1
www.inchoatethoughts.com US Google Trust Services LLC GTS CA 1P5 ,1
bst-ca840053-9e11-48fc-839f-5eae6980ad9f.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 05 ,1
wanphenjewelry.com US Let's Encrypt R3 ,1
musicmallusa.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.lien-advice.com US Let's Encrypt R3 ,1
bst-b8fb24cd-e2f9-467c-9a93-1839ef3adb4b.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 01 ,1
*.ypoo.xyz US Google Trust Services LLC GTS CA 1P5 ,1
pestous.com.au US Let's Encrypt R3 ,1
celergen.online US Let's Encrypt R3 ,1
*.funday.az US Google Trust Services LLC GTS CA 1P5 ,1
panel.avalon.so US Let's Encrypt R3 ,1
"stewartsbistronc.com US Starfield Technologies, Inc. Starfield Secure Certificate Authority - G2 ",1
mail.nuhagro.com.tr US Let's Encrypt R3 ,1
spectrumbusimess.net US Let's Encrypt R3 ,1
"www.senseofspace.de US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
www.healthypetlakeoswego.com US Let's Encrypt R3 ,1
api.hxbuy.shop US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.1969thesecondman.com US Let's Encrypt R3 ,1
www.floatawayfresh.com US Let's Encrypt R3 ,1
www.jrmaintenance.co.uk US Let's Encrypt R3 ,1
bornnordic.com US Let's Encrypt R3 ,1
*.redmeteor.ru US Google Trust Services LLC GTS CA 1P5 ,1
git.git.git.xa86xlms6begimr.spaceinvestmentday.se US Let's Encrypt R3 ,1
go.megazone.com US Let's Encrypt R3 ,1
*.roomrightfamilys.buzz US Google Trust Services LLC GTS CA 1P5 ,1
stock.owldigital.my.id US Let's Encrypt R3 ,1
*.stauser.pt US Google Trust Services LLC GTS CA 1P5 ,1
infonetz3.ilu.ch US Let's Encrypt R3 ,1
www.fortgreeneoceanographic.com US Let's Encrypt R3 ,1
items.decormatters.com US Amazon Amazon RSA 2048 M02 ,1
beat.paramount.com US Let's Encrypt R3 ,1
360.haecker-kuechen.de US Let's Encrypt R3 ,1
*.designschnitt.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
cosmopolite.eu US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
qlpr1.sauels.de US Let's Encrypt R3 ,1
gkl6t9b8wuzlwbfs.myfritz.net US Let's Encrypt R3 ,1
hudu-cloudflare.hellohudu.com US Let's Encrypt R3 ,1
intotheoutland.com US Let's Encrypt R3 ,1
*.hyperspeople.it.alessioc.com US Let's Encrypt R3 ,1
jacobi.hu US Let's Encrypt R3 ,1
trademark-trademark.com US Let's Encrypt R3 ,1
fjfengxiong.cn US Let's Encrypt R3 ,1
*.tvnxs.mmscloudteam.com US Let's Encrypt R3 ,1
hkinlinehockey.hockeyshift.com US Let's Encrypt R3 ,1
*.pagestest-hno6.pages.dev US Let's Encrypt E1 ,1
api.cluster-n96wz-1.sandbox1934.opentlc.com US Let's Encrypt R3 ,1
nitronix.freeboxos.fr US Let's Encrypt R3 ,1
immoprojekt-nrw.de US Let's Encrypt R3 ,1
mail.pas.rochester.edu US Internet2 InCommon RSA Server CA ,1
www.kitakazepunch.shop BE GlobalSign nv-sa AlphaSSL CA - SHA256 - G2 ,1
lutang.erenbao.cn US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.tanyakami.com US Let's Encrypt R3 ,1
*.d3okl3pge0x09d.amplifyapp.com US Amazon Amazon RSA 2048 M02 ,1
forsaleandforrent.com US Let's Encrypt R3 ,1
